,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2023-01-08,1.0598666666666667,1.0723333333333334,1.0585,1.07,0.0027999999999999137,1.0,1.0631549999999999,0.7935266428703347,0.004739966627092791,1,uptrend,1.0691831448227336,0.0029635037828670613,-0.0008871876356830227,-0.0012093443837751362,0.0008669717634089021
2023-01-09,1.0637,1.0761,1.0636,1.0728,0.0028000000000001357,1.0,1.06369,0.7410985305886575,0.005196491168861742,1,uptrend,1.0716878633098716,0.004815455008259203,-0.0033798766914920203,0.0015405390300820433,0.002976117346849226
2023-01-10,1.0725,1.076,1.0711,1.0734,0.0027999999999999137,1.0,1.0643449999999999,0.7644825660105603,0.00555962129007992,1,uptrend,1.0743056353031863,0.005149000190466632,-0.0009821978141200845,0.0002765583733609215,0.004443360749707469
2023-01-11,1.0736,1.0777,1.0725,1.0755,0.0005999999999999339,1.0,1.065155,0.8149203299433472,0.005952170718110312,1,uptrend,1.0769652379455152,0.004247614456133839,0.0007953011023447435,-0.002972437679533182,0.002070477878945401
2023-01-12,1.0757,1.0868,1.073,1.0846,0.0020999999999999908,1.0,1.066315,0.8809496028079344,0.007291792029012528,1,uptrend,1.0794975109188303,0.0024486721462088634,0.000808547833738878,0.002591846496005965,0.005849066475953707
2023-01-13,1.0854,1.0869,1.078,1.0828,0.009100000000000108,1.0,1.0673499999999998,0.9242843297165404,0.00808767382109805,1,uptrend,1.0816650502580545,0.00037117563088235635,0.0010450921335555057,4.526910122178449e-05,0.0014615368656596467
2023-01-14,1.0847333333333333,1.0871,1.0787,1.0824,-0.0018000000000000238,1.0,1.06833,0.9515619979967083,0.008673586306449087,1,uptrend,1.0833194031150872,-0.0013213867934866138,0.0005884676988514782,-0.0006813180224922613,-0.0014142371171273968
2023-01-15,1.0840666666666665,1.0873,1.0794000000000001,1.0819999999999999,-0.00039999999999995595,1.0,1.0692549999999998,0.9597862315761319,0.009107019816698305,1,uptrend,1.0843617375227097,-0.002825050010364009,-0.0008253313891568245,-0.0005864840204527071,-0.004236865419973541
2023-01-16,1.0834,1.0875,1.0801,1.0816,-0.000400000000000178,1.0,1.0701450000000001,0.9804152846648595,0.00941057185155682,1,uptrend,1.0848095700942755,-0.004008826991235744,-0.001914456471484955,0.0008886438768103227,-0.005034639585910375
2023-01-17,1.0822,1.087,1.0775,1.0788,-0.00039999999999995595,1.0,1.071045,1.0405513129531307,0.009330195431170713,1,uptrend,1.0849090324281858,-0.004221288779547557,-0.0012135983790287623,-8.628663155514158e-05,-0.00552117379013146
2023-01-18,1.079,1.0889,1.0766,1.0792,-0.0027999999999999137,1.0,1.0716999999999999,1.0399087369304283,0.00942412606277081,1,uptrend,1.0848604559037847,-0.0033081411740345824,0.001185491900257883,-0.000274145269610301,-0.002396794543387
2023-01-19,1.079,1.0841,1.0782,1.0827,0.00039999999999995595,1.0,1.072325,1.01772141564076,0.009728975682797701,1,uptrend,1.084685855887211,-0.0013473291685674842,0.001973034197106963,-3.780663000836258e-05,0.0005878983985311162
2023-01-20,1.0833,1.086,1.0802,1.0855,0.0035000000000000586,1.0,1.0731566666666668,1.022154793301966,0.010120831970065131,1,uptrend,1.084520021074818,0.0012299777797217181,8.335266026020913e-05,0.0001884390842487437,0.001501769524230671
2023-01-21,1.0842,1.0882333333333334,1.0816666666666668,1.0859333333333332,0.0027999999999999137,1.0,1.0740766666666668,1.04201944183131,0.01041478425097522,1,uptrend,1.0845638769074706,0.0030889187488319595,-0.001263968379237201,9.998181853225486e-05,0.0019249321881270134
2023-01-22,1.0851,1.0904666666666667,1.0831333333333333,1.0863666666666667,0.0004333333333332856,1.0,1.075085,1.121656194740206,0.010586869695133162,1,uptrend,1.084922578496638,0.003395965151668557,-0.0009576131761421899,-2.2160610398857854e-05,0.002416191365127509
2023-01-23,1.086,1.0927,1.0846,1.0868,0.00043333333333350765,1.0,1.076695,1.3379075370830273,0.009720619400052357,1,uptrend,1.085681404144885,0.002574537392623363,0.00019493689490314632,-0.0005609304721646491,0.0022085438153618604
2023-01-24,1.0872,1.0898,1.0834,1.0885,0.0004333333333332856,1.0,1.078125,1.4853931632379247,0.009210138546568587,1,uptrend,1.0867901048684696,0.0010365223987062724,0.0020522619024224515,4.9121567588357526e-05,0.0031379058687170816
2023-01-25,1.0881,1.0925,1.0856,1.0915,0.0017000000000000348,1.0,1.0801,1.7009797228904944,0.007363026011565249,1,uptrend,1.087933227070741,-0.00044608480192757395,0.002613659508695253,0.0016211108304019122,0.003788685537169591
2023-01-26,1.0917,1.093,1.0849,1.0889,0.0029999999999998916,1.0,1.081325,1.7902865462578355,0.006613408981967973,1,uptrend,1.0888686320200136,-0.0011384674911308812,0.00044407698435135846,-0.0012008017775084142,-0.001895192284287937
2023-01-27,1.0892,1.0901,1.0836,1.0867,-0.0025999999999999357,1.0,1.0823,1.8462754545112592,0.005810013537862188,1,uptrend,1.0895646410867794,-0.0015125170435614428,-0.002978194112520394,-0.0014742415132341109,-0.005964952669315947
2023-01-28,1.0886333333333333,1.0905333333333334,1.0836999999999999,1.0859333333333334,-0.0021999999999999797,1.0,1.0830966666666666,1.8757064272534762,0.005081371781466721,1,uptrend,1.0898811926029537,-0.0017414109936446248,-0.005557939666245272,0.0008594034026356627,-0.006439947257254234
2023-01-29,1.0880666666666665,1.0909666666666666,1.0838,1.0851666666666666,-0.0007666666666665822,1.0,1.083715,1.8825973732948365,0.004479210913716376,1,uptrend,1.0896390442857569,-0.0015139592777848683,-0.0032935668291193695,0.0025848247236024907,-0.0022227013833017468
2023-01-30,1.0875,1.0914,1.0839,1.0844,-0.0007666666666668043,1.0,1.0842649999999998,1.8715735969070169,0.0037642590504678255,1,uptrend,1.088754151171719,-0.0009330197564758774,0.003997862317759117,-0.00043151817885312674,0.002633324382430113
2023-01-31,1.085,1.0876,1.0802,1.0862,-0.0007666666666665822,1.0,1.0848,1.84433251498608,0.0031657524072945856,1,uptrend,1.087129163674193,9.745605799079519e-05,0.007104616959004431,-0.005618993733002483,0.0015830792839927436
2023-02-01,1.0864,1.1001,1.0852,1.0989,0.0018000000000000238,1.0,1.085515,1.8005936332134542,0.004466031311210419,1,uptrend,1.0848198623028402,0.0014285747654695588,0.0027106423929972186,0.0045687633088115145,0.008707980467278293
2023-02-02,1.099,1.1034,1.0885,1.091,0.012699999999999934,1.0,1.085925,1.7402913758373773,0.004578641937136049,1,uptrend,1.0821653991134892,0.0021290270306264215,-0.0016668634163825163,0.0020409205386927305,0.0025030841529366356
2023-02-03,1.0909,1.0941,1.0791,1.0793,-0.007900000000000018,1.0,1.0857700000000001,1.63245439143338,0.004753390910328745,1,uptrend,1.079432857767226,0.0017477012820669286,-0.003486569099151116,-0.003327562727732651,-0.005066430544816839
2023-02-04,1.0869333333333333,1.0893666666666668,1.0763666666666667,1.0772,-0.011700000000000044,1.0,1.0855299999999999,1.5220878088014533,0.005064737629103739,1,uptrend,1.0767061513017837,0.0006586757730855929,-0.003725352942318902,-0.0004939899501415244,-0.0035606671193748334
2023-02-05,1.0829666666666666,1.0846333333333333,1.0736333333333332,1.0751,-0.0020999999999999908,1.0,1.0852049999999998,1.4072859285423567,0.005518425012635478,1,uptrend,1.074184212555142,-0.0007159544773016487,-0.0010182838979227774,0.0014605258674497594,-0.00027371250777466667
2023-02-06,1.079,1.0799,1.0709,1.073,-0.0020999999999999908,1.0,1.084915,1.2949969422386687,0.006003785112136591,1,uptrend,1.0720997474367628,-0.00149318403010785,0.0021659281743660777,0.000550025820082277,0.0012227699643405047
2023-02-07,1.0727,1.0768,1.0667,1.0723,-0.0020999999999999908,1.0,1.08457,1.2008957730708314,0.006525092367894534,1,uptrend,1.0705932677201528,-0.0010544502659571688,0.0029683413783399364,-0.0004724915810214344,0.0014413995313613333
2023-02-08,1.0726,1.0761,1.0709,1.0709,-0.0006999999999999229,1.0,1.08398,1.0868906348355134,0.007201497570065658,1,uptrend,1.0698044446938992,-2.1305392390677812e-05,0.0014375730043223686,-0.0016071588325358931,-0.00019089122060420233
2023-02-09,1.0711,1.0793,1.0709,1.0736,-0.0014000000000000679,1.0,1.083385,0.9531071884502751,0.007552355079818637,1,uptrend,1.0697111642620123,0.0010132673675863552,-0.0018527390355743394,0.0023792876941692446,0.0015398160261812603
2023-02-10,1.0738,1.0754,1.0666,1.0675,0.0027000000000001467,1.0,1.0824633333333333,0.78082570145519,0.008311606061516591,1,uptrend,1.070001179651945,0.0014248530226953226,-0.002972790162755793,-0.001371692594024491,-0.002919629734084961
2023-02-11,1.0718333333333334,1.0746333333333333,1.0662333333333334,1.069,-0.006100000000000216,1.0,1.0815949999999999,0.6055335159545372,0.008776518878572203,1,uptrend,1.070428749126492,0.0006685076703147795,-8.343160403359276e-05,0.0005467574881154682,0.001131833554396655
2023-02-12,1.0698666666666667,1.0738666666666665,1.0658666666666665,1.0705,0.0015000000000000568,1.0,1.0807799999999999,0.37940178044848505,0.00902114734473444,0,sideways,1.0709373824303805,-0.0006164010401256551,0.002157580540484046,-0.0005138251927734986,0.0010273543075848923
2023-02-13,1.0679,1.0731,1.0655,1.072,0.0015000000000000568,1.0,1.079955,0.16973913043478728,0.009032451403842645,0,sideways,1.0713410645287422,-0.0017445972763280096,0.0018964314610059494,-0.00047856193073863657,-0.00032672774606069675
2023-02-14,1.0723,1.0805,1.0706,1.0735,0.0015000000000000568,1.0,1.0790549999999999,-0.09675030089808523,0.008712659841901064,0,sideways,1.0713996475860066,-0.002158913310654596,0.0006812124550499132,0.0020071012865794783,0.0005294004309747955
2023-02-15,1.0738,1.0746,1.066,1.0689,0.0014999999999998348,1.0,1.078055,-0.30240676947265177,0.008670878025390702,0,sideways,1.070972157345692,-0.0013506814353103859,-0.0013922665545846905,-0.001021946730402072,-0.0037648947202971487
2023-02-16,1.069,1.0723,1.0654,1.0668,-0.0045999999999999375,1.0,1.07706,-0.4841541162339591,0.008767874641622387,0,sideways,1.0699280920198668,0.00012201538921782117,-0.0023174096724921287,-0.0014292093557975556,-0.003624603639071863
2023-02-17,1.0674,1.0699,1.0612,1.0694,-0.0020999999999999908,1.0,1.0762333333333332,-0.6336768955679695,0.008666052609837384,-1,downtrend,1.0683014930757886,0.0015728868956008189,-0.0007211121209319196,0.0016673022634072579,0.002519077038076157
2023-02-18,1.0678666666666665,1.0701,1.0631333333333333,1.069,0.0025999999999999357,1.0,1.0754249999999999,-0.764961267491926,0.008542024596706544,-1,downtrend,1.0664326960546497,0.0023933198111223985,0.000649055568801156,-0.00015326785045766193,0.0028891075294658923
2023-02-19,1.0683333333333334,1.0703,1.0650666666666666,1.0686,-0.00039999999999995595,1.0,1.074635,-0.8881592599594978,0.008397698619590823,-1,downtrend,1.06457563211608,0.0020241417022015045,0.0007383476671846368,-0.0008750714345736589,0.0018874179348124824
2023-02-20,1.0688,1.0705,1.067,1.0682,-0.00039999999999995595,1.0,1.0737349999999999,-1.0200036873156404,0.0080503857377477,-1,downtrend,1.0627468439892458,0.0009024889003294566,0.0008080212791192386,0.0008618785145336099,0.002572388693982305
2023-02-21,1.0686,1.0698,1.0637,1.0646,-0.00039999999999995595,1.0,1.07202,-1.24318871687632,0.005724885657346569,-1,downtrend,1.061087717532787,-0.0004477864432244329,0.0005971081793358934,0.00014264583130529085,0.00029196756741675135
2023-02-22,1.0648,1.0664,1.0598,1.0601,-0.0036000000000000476,1.0,1.0704749999999998,-1.4227501899302664,0.00433357455471508,-1,downtrend,1.0597827395498867,-0.00160320311694357,-0.00014207007411879853,-0.0011370392688986556,-0.002882312459961024
2023-02-23,1.0603,1.0628,1.0576,1.0595,-0.0044999999999999485,1.0,1.0694849999999998,-1.4998572441677682,0.004470873575324912,-1,downtrend,1.058926373417192,-0.0020613548240867616,-0.0007179736033039233,0.00146253364117584,-0.0013167947862148446
2023-02-24,1.0597,1.0616,1.0536,1.0546,-0.0005999999999999339,1.0,1.068355,-1.5821764483708312,0.0052127853954648555,-1,downtrend,1.0586597010937915,-0.0020372602453258525,-0.0005187258729170492,-0.0015470449898013767,-0.004103031108044278
2023-02-25,1.0578333333333334,1.0617333333333334,1.0534666666666668,1.0566333333333333,-0.0049000000000001265,1.0,1.0674316666666668,-1.6377857946962115,0.005577874786576754,-1,downtrend,1.0589667145525568,-0.0016669679783909124,0.00048476882443174776,0.0005296183577851003,-0.0006525807961740644
2023-02-26,1.0559666666666667,1.0618666666666667,1.0533333333333332,1.0586666666666666,0.0020333333333333314,1.0,1.066715,-1.6775507758672314,0.005743131926720168,-1,downtrend,1.059533240321454,-0.0007451025329593148,0.001270336967444216,0.0008821512680691042,0.0014073857025540056
2023-02-27,1.0541,1.062,1.0532,1.0607,0.0020333333333333314,1.0,1.0661349999999998,-1.6997519754372914,0.005735153474872778,-1,downtrend,1.0601513605583144,0.0005878277415772349,0.0009361774949582837,0.0006415252440605035,0.0021655304805960223
2023-02-28,1.0605,1.0646,1.0574,1.0576,0.0020333333333333314,1.0,1.06547,-1.707596081108509,0.00592161172151186,-1,downtrend,1.0608343427188174,0.00215733192544463,-0.0009976666901978224,-0.004075365794850476,-0.0029157005596036688
2023-03-01,1.0576,1.0692,1.0565,1.0665,-0.0030999999999998806,1.0,1.065115,-1.6863811110547022,0.005613366201949541,-1,downtrend,1.061500452729754,0.003534774259788089,-0.003679897433184125,0.0045059920459353565,0.004360868872539321
2023-03-02,1.0668,1.0674,1.0575,1.0596,0.008899999999999908,1.0,1.0647199999999999,-1.639162527445126,0.005713760961723595,-1,downtrend,1.0620728698611956,0.0036345112058204974,-0.003078348088921155,-0.0017553295563585828,-0.0011991664394592405
2023-03-03,1.0598,1.0639,1.0587,1.0632,-0.006899999999999906,1.0,1.06443,-1.5870080760358451,0.0056316970529440066,-1,downtrend,1.062526506342458,0.0019561644890738164,0.0016981897989426413,0.0005709670219043177,0.0042253213099207754
2023-03-04,1.0605,1.0657666666666668,1.0596333333333334,1.0647333333333333,0.0035999999999998256,1.0,1.0641416666666668,-1.5394745770030083,0.005449232737471661,-1,downtrend,1.062729919343021,-0.000840507723829311,0.004968653962895182,-0.0014475272971418832,0.0026806189419239872
2023-03-05,1.0612000000000001,1.0676333333333332,1.0605666666666667,1.0662666666666667,0.0015333333333333865,1.0,1.0638549999999998,-1.4908028575264964,0.005157045654565573,-1,downtrend,1.0626806927923782,-0.0037844934102558903,0.004178522067008134,-0.0005913989154206269,-0.00019737025866838336
2023-03-06,1.0619,1.0695,1.0615,1.0678,0.0015333333333333865,1.0,1.06357,-1.4350519667672201,0.004736308676941816,-1,downtrend,1.062607153014437,-0.00515198275946216,0.0011382349306726565,0.004725278550869084,0.0007115307220795803
2023-03-07,1.0681,1.0695,1.0546,1.0547,0.0015333333333333865,1.0,1.0628600000000001,-1.4094828185945873,0.004954560779206821,-1,downtrend,1.0626398501801742,-0.003813523590519446,-0.003321118474566306,-0.0038934051856476834,-0.011028047250733435
2023-03-08,1.0549,1.0575,1.0524,1.0544,-0.013100000000000112,1.0,1.0622399999999999,-1.3759679126511104,0.005205087479836458,-1,downtrend,1.0627690787320285,-0.0008025655468296543,-0.005743212722397115,-0.0011052081150888964,-0.007650986384315666
2023-03-09,1.0545,1.0591,1.0538,1.058,-0.00029999999999996696,1.0,1.06167,-1.3531762009477477,0.004999893566142308,-1,downtrend,1.0630396018081243,0.0026437375352486026,-0.0034813015419295464,0.0017766995371982588,0.000939135530517315
2023-03-10,1.058,1.0702,1.0573,1.0643,0.0036000000000000476,1.0,1.0614350000000001,-1.3008810470278909,0.004740992999374722,-1,downtrend,1.0634540414314622,0.004843903266696082,0.0005869617852896632,0.002097962198556795,0.00752882725054254
2023-03-11,1.0602333333333334,1.0717666666666668,1.0597666666666665,1.0671666666666666,0.006299999999999972,1.0,1.0613633333333332,-1.234992966604176,0.00463666925223518,-1,downtrend,1.0640008060429018,0.004415305567067808,0.004168621749591751,-0.0017182398167814232,0.006865687499878134
2023-03-12,1.0624666666666667,1.0733333333333333,1.0622333333333334,1.0700333333333334,0.002866666666666573,1.0,1.061455,-1.1436713900543238,0.004794383592843264,-1,downtrend,1.0647764006144,0.002427208169739891,0.005068341755943467,-0.0025514000262283035,0.004944149899455056
2023-03-13,1.0647,1.0749,1.0647,1.0729,0.002866666666666795,1.0,1.0618699999999999,-0.9468106938303467,0.005401698888074848,-1,downtrend,1.0657887859229678,-6.066379051101591e-05,0.0016914473090402457,0.0006280494599164155,0.0022588329784456454
2023-03-14,1.0731,1.075,1.0678,1.0732,0.002866666666666573,1.0,1.062525,-0.7426609682617435,0.0059429045117116155,-1,downtrend,1.0669070653325121,-0.0021708922454121934,-0.0020929821884546063,0.005780430558502753,0.001516556124635954
2023-03-15,1.0733,1.0761,1.0516,1.0575,0.00029999999999996696,1.0,1.062425,-0.6601308106237935,0.006012899146051397,-1,downtrend,1.0680687668703068,-0.0028473925365286256,-0.0035069950674801683,-0.005143190898645444,-0.011497578502654239
2023-03-16,1.0577,1.0637,1.055,1.0605,-0.015699999999999825,1.0,1.06272,-0.5274464012430147,0.005747670771580404,-1,downtrend,1.0692769722628925,-0.002789144867205157,-0.002791966844287036,-0.0012143792662982738,-0.006795490977790467
2023-03-17,1.0609,1.0686,1.0605,1.0666,0.0029999999999998916,1.0,1.0632183333333334,-0.3947169139632778,0.005622880107381574,0,sideways,1.070513339849777,-0.002490697078611045,6.274891179923158e-06,0.002904139448599059,0.0004197172611679371
2023-03-18,1.0638333333333334,1.0701333333333334,1.0613666666666666,1.0683666666666667,0.006099999999999994,1.0,1.0637033333333332,-0.28233095687852927,0.005627947181159064,0,sideways,1.0718078975138843,-0.0016395803903739414,0.0013143795999919214,0.0003377490043199713,1.2548213937951368e-05
2023-03-19,1.0667666666666666,1.0716666666666665,1.0622333333333334,1.0701333333333334,0.0017666666666666941,1.0,1.064175,-0.1838416335642079,0.005756815183142729,0,sideways,1.073180704729527,-0.0004968472011158238,-0.00024477952047793395,-0.0013493633901696383,-0.002090990111763396
2023-03-20,1.0697,1.0732,1.0631,1.0719,0.0017666666666666941,1.0,1.0648900000000001,-0.05443607046653476,0.005785180705017204,0,sideways,1.0745653388488028,0.0010389412179729743,0.0008696071650928279,-0.0005390780079335998,0.0013694703751322024
