,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2020-04-25,1.2352333333333334,1.2404,1.2318333333333333,1.2387333333333332,0.0024999999999999467,1.0,1.2425266666666668,3.093713008750676,0.009099492949054166,1,uptrend,1.2422821519393141,-0.0028097579192008964,0.001471580332074453,-0.0004918203260956816,-0.001829997913222125
2020-04-26,1.2360666666666666,1.243,1.2338666666666667,1.2407666666666666,0.0020333333333333314,1.0,1.24342,3.091279168583938,0.007864461480993113,1,uptrend,1.2428726545731879,0.00018118323813453007,-0.0011312933896494937,-0.0001773076855209924,-0.001127417837035956
2020-04-27,1.2369,1.2456,1.2359,1.2428,0.0020333333333333314,1.0,1.243875,2.8204057846423325,0.007528580048317076,1,uptrend,1.2436093148977536,0.002932307440491905,-0.0031028302373926025,0.000877455578327279,0.0007069327814265815
2020-04-28,1.2432,1.2519,1.2403,1.2421,0.0020333333333333314,1.0,1.244055,2.454179723369454,0.007435769996352382,1,uptrend,1.2443244705468082,0.005219470026055411,-0.001875550194224625,-0.0013387921008527971,0.0020051277309779884
2020-04-29,1.2425,1.2487,1.2389,1.2464,-0.0006999999999999229,1.0,1.2441,2.115609545892916,0.00744768891505924,1,uptrend,1.2449693535452135,0.006567211297430201,0.0024640462587952644,-0.0012683903786392036,0.007762867177586262
2020-04-30,1.2468,1.2643,1.2429,1.2592,0.0042999999999999705,1.0,1.2448000000000001,1.821215752514238,0.008178577064934578,1,uptrend,1.2455055824314774,0.006323246339607782,0.0028448683391960987,0.005199388898561191,0.014367503577365073
2020-05-01,1.2599,1.2603,1.2483,1.2502,0.012800000000000145,1.0,1.2449583333333334,1.4642859568456679,0.008254390113170492,1,uptrend,1.245839332952909,0.004315797116976006,-0.0020316929487650026,-0.004473697110281149,-0.002189592942070146
2020-05-02,1.2565666666666666,1.257,1.2457,1.2482,-0.009000000000000119,1.0,1.244925,1.074129553176717,0.008239108529251278,1,uptrend,1.2459318201683462,0.000848880506044776,-0.0025306417337283803,7.656287887970612e-05,-0.0016051983488038983
2020-05-03,1.2532333333333334,1.2537,1.2430999999999999,1.2462,-0.0020000000000000018,1.0,1.2447,0.7491227857168825,0.008133872573442018,1,uptrend,1.2456998978837333,-0.003136765742235276,0.002575002529999059,0.0019499410593371335,0.0013881778471009163
2020-05-04,1.2499,1.2504,1.2405,1.2442,-0.0020000000000000018,1.0,1.243795,0.37606878992200166,0.007000553653965328,0,sideways,1.2449631686566318,-0.005606969785097016,0.0030675161008205825,-0.0009381346714973901,-0.0034775883557738234
2020-05-05,1.2443,1.2485,1.242,1.2434,-0.0020000000000000018,1.0,1.243395,0.21721608769242895,0.006767831331802863,0,sideways,1.2436188648001743,-0.005319387780475638,-0.001987735700385865,0.0009762850276444039,-0.0063308384532171
2020-05-06,1.2435,1.2451,1.2335,1.2341,-0.0007999999999999119,1.0,1.2428249999999998,0.17167797081472091,0.007055178306445115,0,sideways,1.2416827487288287,-0.003049070790056972,-0.003455058704516816,-0.0022117413193128966,-0.008715870813886684
2020-05-07,1.2347,1.2418,1.2266,1.2361,-0.009300000000000086,1.0,1.2421349999999998,0.09334046033631083,0.007001440745638178,0,sideways,1.2391823651498586,0.00017669085243858304,-0.00031288339362662806,0.0009213807657446012,0.0007851882245565561
2020-05-08,1.2363,1.2469,1.235,1.2407,0.0020000000000000018,1.0,1.2417816666666666,0.045385515038298685,0.0068795270050293995,0,sideways,1.2362082418418168,0.0025429711686853758,0.0011288687450061977,0.0016538273913294147,0.005325667305020989
2020-05-09,1.2377333333333334,1.2459,1.2327666666666668,1.2383,0.0045999999999999375,1.0,1.2414150000000002,-0.0004027645760351639,0.00685883111962595,0,sideways,1.2329048950100334,0.0026100585806429536,0.00045357673412443585,-0.0015800817555077801,0.0014835535592596094
2020-05-10,1.2391666666666665,1.2449,1.2305333333333333,1.2359,-0.0023999999999999577,1.0,1.2410349999999999,-0.037857278061725896,0.006947198307774868,0,sideways,1.229400211103711,0.0014928387241344109,0.0010303086923214065,-6.853032480078063e-05,0.002454617091655037
2020-05-11,1.2406,1.2439,1.2283,1.2335,-0.0023999999999999577,1.0,1.241245,0.012489021746997508,0.006630042161584781,0,sideways,1.2259198817960697,7.640914855335669e-05,0.002199071758420217,0.0015766414798329496,0.0038521223868065234
2020-05-12,1.2334,1.2377,1.2255,1.2259,-0.0023999999999999577,1.0,1.24088,0.0072534433707582835,0.007266629647423463,0,sideways,1.2228177919970398,-0.001086098061674135,0.0015024649616567454,-0.0022953627030433232,-0.0018789958030607128
2020-05-13,1.226,1.2341,1.221,1.2229,-0.007600000000000051,1.0,1.240315,-0.07130196583950976,0.008193539567448298,0,sideways,1.2203493362912063,-0.001150666512287932,-0.0009280057216741303,-0.0003341588970226198,-0.002412831130984682
2020-05-14,1.2231,1.2243,1.2165,1.2226,-0.0029999999999998916,1.0,1.23961,-0.17528507312043473,0.009079648214329328,0,sideways,1.21859316030678,-0.0008762689009362874,-0.003271725365548646,0.0043293359427554615,0.00018134167627052809
2020-05-15,1.2222,1.2239,1.2101,1.2104,-0.000300000000000189,1.0,1.2381933333333333,-0.3487517370519333,0.011188991038869665,0,sideways,1.2175546148152518,-0.0007570748785013944,-0.004200335407232496,-0.004045166040295326,-0.009002576326029216
2020-05-16,1.2176666666666667,1.2235666666666667,1.2092333333333334,1.2132333333333334,-0.012199999999999989,1.0,1.2368166666666667,-0.5310621779715086,0.01247555973266715,-1,downtrend,1.2170668213883218,-0.0003053523044776819,-0.002013680252925054,0.0006361288038155163,-0.0016829037535872195
2020-05-17,1.2131333333333332,1.2232333333333334,1.2083666666666666,1.2160666666666666,0.0028333333333334654,1.0,1.2354800000000001,-0.674907044518136,0.013211201166335442,-1,downtrend,1.2169727117644256,0.000367020891657159,0.0030514944281829146,0.001318877835747637,0.004737393155587711
2020-05-18,1.2086,1.2229,1.2075,1.2189,0.0028333333333332433,1.0,1.2343199999999999,-0.7825216730771634,0.013611800006438505,-1,downtrend,1.2173257985495323,0.0012772730177281785,0.0057280126973550715,-0.0014912270842651863,0.005514058630818063
2020-05-19,1.2195,1.2297,1.2184,1.2251,0.0028333333333334654,1.0,1.233255,-0.871714492404152,0.013449199523998952,-1,downtrend,1.2180554565710273,0.002338941589148446,0.003539133976411574,0.0007689157353848245,0.006646991300944844
2020-05-20,1.2241,1.2289,1.2222,1.2239,0.006199999999999983,1.0,1.23149,-1.069248071979445,0.012115251129943603,-1,downtrend,1.21896124623845,0.002588223293494536,-0.00011896455258295996,-3.3532136587403135e-05,0.002435726604324173
2020-05-21,1.224,1.2251,1.2185,1.2222,-0.0012000000000000899,1.0,1.23009,-1.1942836105626187,0.011438271144876203,-1,downtrend,1.2199520843910023,0.0015832332849050365,-0.003484533453081399,0.0007694950206382318,-0.0011318051475381306
2020-05-22,1.2226,1.2242,1.2161,1.2164,-0.0017000000000000348,1.0,1.2285,-1.3193565877462565,0.010989777280657111,-1,downtrend,1.22096771217536,-0.00017824344073363732,-0.004917535606233583,-0.001650784222826417,-0.006746563269793637
2020-05-23,1.2210333333333332,1.2229666666666665,1.2161666666666666,1.2169999999999999,-0.005800000000000027,1.0,1.2270400000000001,-1.4188157789025269,0.010440449901806639,-1,downtrend,1.2220516412096811,-0.0021468290763755568,-0.0025317542683225697,0.0011280668716070466,-0.0035505164730910794
2020-05-24,1.2194666666666667,1.2217333333333333,1.2162333333333333,1.2176,0.0005999999999999339,1.0,1.22571,-1.4540177440816149,0.009814937297412384,-1,downtrend,1.2235010316132378,-0.003262872987096139,0.0012366158663957405,0.00022694213501667408,-0.0017993149856837245
2020-05-25,1.2179,1.2205,1.2163,1.2182,0.000600000000000156,1.0,1.22445,-1.523650971734647,0.00900888125798982,-1,downtrend,1.2255136705296934,-0.0027731675233788277,0.0038285780869508576,-0.003274774492537598,-0.0022193639289655683
2020-05-26,1.219,1.2364,1.2179,1.2331,0.0005999999999999339,1.0,1.2244,-1.482509605133464,0.00895511876229881,-1,downtrend,1.2280255942280214,-0.0013198292334087203,0.003444671305801456,0.006530918906733983,0.008655760979126719
2020-05-27,1.2332,1.2355,1.2205,1.225,0.014900000000000135,1.0,1.223845,-1.4724647481956232,0.008525498562024858,-1,downtrend,1.2310518042095533,0.00042288756316457524,-0.0004627498904036052,-0.0051504363004148505,-0.0051902986276538806
2020-05-28,1.2261,1.2346,1.2234,1.2316,-0.008099999999999996,1.0,1.22339,-1.4810708806835327,0.007789692544742398,-1,downtrend,1.234613134990126,0.0016442020756992873,-0.002867520900187638,0.00058805811768507,-0.0006352607068032807
2020-05-29,1.232,1.2395,1.2291,1.2344,0.006599999999999939,1.0,1.223195,-1.4676800264214696,0.007437665129137951,-1,downtrend,1.2386517936813888,0.0016124302943051317,-0.0012855308121726276,0.0010101838343621475,0.0013370833164946516
2020-05-30,1.2326333333333332,1.2432666666666667,1.2301666666666666,1.2393333333333334,0.0027999999999999137,1.0,1.2233666666666667,-1.4236772801196729,0.007778167074641082,-1,downtrend,1.2431951667853478,0.0009329654102127534,0.0006303483974687387,0.00035464016981139637,0.0019179539774928885
2020-05-31,1.2332666666666667,1.2470333333333332,1.2312333333333334,1.2442666666666666,0.004933333333333456,1.0,1.223905,-1.396984479292962,0.008819318740187885,-1,downtrend,1.2481390140426094,0.0001796956060583361,0.0016151551221193754,-0.0004918139263630262,0.0013030368018146852
2020-06-01,1.2339,1.2508,1.2323,1.2492,0.004933333333333234,1.0,1.22507,-1.2740958029785254,0.010479402799827238,-1,downtrend,1.2531378856542081,-0.0002879878027375217,0.001276732096372199,-0.0007338647707870093,0.0002548795228476682
2020-06-02,1.2501,1.2577,1.2478,1.2549,0.004933333333333456,1.0,1.22667,-1.100123758883842,0.012397919557603714,-1,downtrend,1.2579128218754931,-2.409979931542722e-05,-0.001132348284154844,0.0007733700521571927,-0.00038307803131307856
2020-06-03,1.255,1.2617,1.2544,1.2572,0.005699999999999816,1.0,1.2284000000000002,-0.9043166802461977,0.014097625365137083,-1,downtrend,1.262283447147802,0.00046623817165428096,-0.00231350422070535,0.0004436262079770756,-0.0014036398410739934
2020-06-04,1.2576,1.2634,1.25,1.2594,0.0023000000000001908,1.0,1.23085,-0.5930683953502047,0.015031664434539302,-1,downtrend,1.2659897058510219,0.0006976080293661799,-0.0009329795580603095,-0.0010361810987512582,-0.0012715526274453878
2020-06-05,1.2607,1.2732,1.2582,1.2663,0.0021999999999999797,1.0,1.2335033333333334,-0.2678920346588676,0.016381343331876044,0,sideways,1.2687825274963875,0.0005459251860012373,-0.0005387098913750599,0.0005456656776716958,0.0005528809722978731
2020-06-06,1.2631666666666665,1.2733666666666668,1.2597333333333334,1.2682666666666667,0.006899999999999906,1.0,1.2361133333333334,0.05126212754016368,0.01757215167872032,0,sideways,1.2704856014058636,-0.00019540632886323265,-0.0010194141242452575,-0.0005230761243471217,-0.0017378965774556118
2020-06-07,1.2656333333333334,1.2735333333333334,1.2612666666666665,1.2702333333333333,0.001966666666666672,1.0,1.23868,0.3532309287705093,0.01864198681779082,0,sideways,1.270954024855086,-0.001124587831377266,0.0020147660409011734,0.0009625523805781954,0.0018527305901021025
2020-06-08,1.2681,1.2737,1.2628,1.2722,0.001966666666666672,1.0,1.2410349999999999,0.6308508783665845,0.019776651940820726,1,uptrend,1.270194320779489,-0.0017276631906909719,0.007065786148027164,0.0003557969353899791,0.005693919892726172
2020-06-09,1.2723,1.2757,1.2617,1.2729,0.001966666666666672,1.0,1.243485,0.9740233375829188,0.02056174690225945,1,uptrend,1.26844986894872,-0.001667386624959985,0.005124167246140912,-0.002632443736825718,0.000824336884355209
2020-06-10,1.2731,1.2814,1.2706,1.2745,0.0006999999999999229,1.0,1.2461,1.3015307823004862,0.0210326034849893,1,uptrend,1.2659578261228834,-0.0006963463059984746,-0.004488884197234695,0.0025933504300980873,-0.002591880073135082
2020-06-11,1.2746,1.2756,1.2586,1.26,0.0016000000000000458,1.0,1.24828,1.6100936100936103,0.020027756762446697,1,uptrend,1.2628597336754857,0.0007744097777992726,-0.009507536004258571,-0.0007725956196506481,-0.009505721846109946
2020-06-12,1.2601,1.2655,1.2474,1.254,-0.014499999999999957,1.0,1.25013,1.8817642456643524,0.01864761841401403,1,uptrend,1.2594472900860008,0.00210626798103054,-0.005769715196153612,-0.00012660744902657841,-0.003790054664149651
2020-06-13,1.2577666666666667,1.2639,1.2467333333333335,1.2560666666666667,-0.006000000000000005,1.0,1.2520533333333335,2.1492305140150103,0.01702938430550603,1,uptrend,1.2561223143207914,0.002527466233977084,-0.0001385290412745959,0.00028282379578873485,0.0026717609884912234
2020-06-14,1.2554333333333334,1.2623,1.2460666666666667,1.2581333333333333,0.002066666666666661,1.0,1.2540499999999999,2.4174118992200455,0.01508080573956306,1,uptrend,1.2531751072746145,0.0015362955730587454,0.005235633137304856,-0.0003779181801605954,0.006394010530203006
2020-06-15,1.2531,1.2607,1.2454,1.2602,0.002066666666666661,1.0,1.255405,2.5322606991179386,0.014296453062752667,1,uptrend,1.2507789000547735,-0.00028788723284666113,0.00833357077711681,0.0002529640150220692,0.00829864755929222
2020-06-16,1.2605,1.2689,1.2553,1.2574,0.002066666666666661,1.0,1.257025,2.711127634626931,0.012376571316156593,1,uptrend,1.2489518222706795,-0.0021375825466861758,0.005522306448982284,-0.0014245835990439294,0.0019601403032521785
2020-06-17,1.2573,1.2589,1.2511,1.2554,-0.0027999999999999137,1.0,1.258215,2.8465983864507827,0.010853810471647055,1,uptrend,1.247406694555431,-0.002939106279041381,-0.0006440661679377667,0.00306345382702378,-0.0005197186199553676
2020-06-18,1.2556,1.2568,1.2401,1.2424,-0.0020000000000000018,1.0,1.258615,2.895695289794342,0.010047410856152418,1,uptrend,1.2459334081508593,-0.0019311478995123212,-0.006511864545210401,-0.0014235221084523512,-0.009866534553175073
2020-06-19,1.2422,1.2457,1.2343,1.2356,-0.013000000000000123,1.0,1.2584283333333333,2.8659982016838725,0.010451062650580783,1,uptrend,1.2446368506250833,0.00010843676648093016,-0.00797501517802972,-0.0018903957061370468,-0.009756974117685835
2020-06-20,1.24,1.2464333333333333,1.2340333333333333,1.2391,-0.006799999999999917,1.0,1.25817,2.799645397314343,0.01087480536896704,1,uptrend,1.2434713005126437,0.002240291764880201,-0.0028663965365743086,0.0023297277864652993,0.0017036230147711917
2020-06-21,1.2378,1.2471666666666668,1.2337666666666667,1.2426,0.0035000000000000586,1.0,1.2578399999999998,2.674949186577069,0.011254829242889437,1,uptrend,1.24229125119433,0.003367166816175503,0.0025306003360260855,-0.00024519574094978213,0.0056525714112518055
2020-06-22,1.2356,1.2479,1.2335,1.2461,0.0034999999999998366,1.0,1.2574,2.505156235988504,0.011544113205770822,1,uptrend,1.2410666728324071,0.002594176933194874,0.0044634024461696255,-0.0020890183465321704,0.004968561032832329
2020-06-23,1.2467,1.2533,1.2431,1.2518,0.0035000000000000586,1.0,1.2571299999999999,2.338814718332771,0.011611986648208776,1,uptrend,1.2397117374393367,0.000737776633289464,0.004776865975404356,0.003675747788228288,0.009190390396922108
2020-06-24,1.2521,1.2544,1.2414,1.2418,0.005700000000000038,1.0,1.25625,2.063614575293493,0.012088042034753574,1,uptrend,1.2382959548458903,-0.0013012938631286146,0.0028157718697486424,-0.0034263800480306334,-0.0019119020414106057
2020-06-25,1.2419,1.2466,1.2389,1.2414,-0.010000000000000009,1.0,1.2550050000000001,1.7431381079905162,0.012279237813748943,1,uptrend,1.2372251016439952,-0.002702373984372494,-0.0005706054791007958,0.0015895671474897095,-0.0016834123159835802
2020-06-26,1.2421,1.2439,1.2314,1.2333,-0.00039999999999995595,1.0,1.2532566666666667,1.386873911237907,0.012771093547907711,1,uptrend,1.2367500179247157,-0.0026461282601116173,-0.0030834832125459983,-0.0006521221805223628,-0.006381733653179978
2020-06-27,1.2394,1.2423,1.2293,1.2320666666666666,-0.008099999999999996,1.0,1.2513483333333333,1.0227284959257732,0.012951102258404762,1,uptrend,1.236814889125759,-0.0017754970639592522,-0.004559371346131358,0.0010462602146083112,-0.005288608195482299
2020-06-28,1.2367,1.2407000000000001,1.2272,1.2308333333333334,-0.0012333333333334195,1.0,1.2492800000000002,0.6643648245214795,0.012747348766894677,1,uptrend,1.2374372540635998,-0.0007248333085950442,-0.004128099339177289,0.0003533126176644914,-0.004499620030107842
2020-06-29,1.234,1.2391,1.2251,1.2296,-0.0012333333333331975,1.0,1.2471150000000002,0.2919214948310822,0.012189418644900293,0,sideways,1.2385819024512807,0.00022381707002840166,-0.0007180794674811771,-0.002984321415827626,-0.0034785838132804017
2020-06-30,1.2298,1.2403,1.2258,1.2399,-0.0012333333333334195,1.0,1.2453850000000002,-0.05737902255034122,0.010425971142731284,0,sideways,1.240163249020061,0.0005905807575438651,0.004153258514727019,0.0018123599461716666,0.006556199218442551
2020-07-01,1.2401,1.2492,1.2359,1.247,0.010299999999999976,1.0,1.244735,-0.28399077130132344,0.009856541005081628,0,sideways,1.2422808513715407,0.0007521623154658064,0.0059505354314211435,0.0020929117076677124,0.008795609454554662
2020-07-02,1.2476,1.2531,1.2456,1.2466,0.007100000000000106,1.0,1.2443650000000002,-0.46115204018780664,0.009626653271850753,0,sideways,1.2448905002507114,0.0010108279848146614,0.0028811289986372377,-0.0023835491184277485,0.0015084078650241506
2020-07-03,1.2465,1.2495,1.2438,1.2483,-0.000400000000000178,1.0,1.2439766666666667,-0.6450736922814837,0.009280187661949326,-1,downtrend,1.2477072141134078,0.0011360809264390976,-0.0011719473825310793,-0.00048245723416345994,-0.0005183236902554417
2020-07-04,1.2471666666666665,1.2503666666666666,1.2445333333333333,1.2485666666666666,0.0017000000000000348,1.0,1.2434983333333334,-0.8414071740892703,0.008743107393864373,-1,downtrend,1.2505343514306515,0.0011748608284918717,-0.003838651540943906,0.0008953190093504676,-0.001768471703101567
2020-07-05,1.2478333333333333,1.2512333333333334,1.2452666666666667,1.2488333333333335,0.0002666666666666373,1.0,1.2429299999999999,-0.9937032272454127,0.00793212359935113,-1,downtrend,1.2532293328888258,0.0010054473177776545,-0.004222286358126207,0.0009627726151338965,-0.002254066425214656
2020-07-06,1.2485,1.2521,1.246,1.2491,0.00026666666666685934,1.0,1.242515,-1.1543127622760108,0.007329452521782753,-1,downtrend,1.2555973281125765,0.0005374988660832772,-0.0012876383614763422,-0.0009124938484768857,-0.0016626333438699505
2020-07-07,1.2492,1.2593,1.2462,1.254,0.0002666666666666373,1.0,1.242445,-1.2533628990275991,0.007205555645736444,-1,downtrend,1.257509489984548,0.00013248516401601385,0.0017754622286293821,-0.000847188617183748,0.0010607587754616478
